tipo relacao,valor da correlacao,MeSH Disease Terms Concatanados,MeSH Disease Term Concatenados
n para m,"0,1192636616276970",Transtorno depressivo; Major,Hipóxia; cérebro
n para m,"0,1498170997853110",Transtorno depressivo; Major,Infertilidade; mulher
n para m,"0,13527854496942400",Transtorno depressivo; Major,Influenza; humano
n para m,"0,30875669875151200",Transtorno depressivo; Major,Insônia; fatal familiar
n para m,"0,12356239026211000",Transtorno depressivo; Major,Leishmaniose; cutânea
n para m,"0,12614771653432300",Transtorno depressivo; Major,Linfoma; células T.
n para m,"0,12536782747836900",Transtorno depressivo; Major,Linfoma; células B.
n para m,"0,13438608391957600",Transtorno depressivo; Major,Menopausa; prematura
n para m,"0,1072588034597590",Transtorno depressivo; Major,Metabolismo lipídico; erros inatos
n para m,"0,1109309026004290",Transtorno depressivo; Major,Necrólise epidérmica; tóxica
n para m,"0,205518529027541",Transtorno depressivo; Major,Neoplasias genitais; feminino
n para m,"0,16203633535719500",Transtorno depressivo; Major,Neoplasias; célula escamosa
n para m,"0,1530153794151560",Transtorno depressivo; Major,Neoplasias; células germinativas e embrionário
n para m,"0,16155955853632400",Transtorno depressivo; Major,Neoplasias; induzidas por radiação
n para m,"0,18807286754501400",Transtorno depressivo; Major,Neoplasias; segundo primário
n para m,"0,1624966908376110",Transtorno depressivo; Major,Osteoartrite; joelho
n para m,"0,301864169416991",Transtorno depressivo; Major,Psicoses; induzidas por substâncias
n para m,"0,1484592644312770",Transtorno depressivo; Major,Puberdade; atrasada
n para m,"0,11989413784425400",Transtorno depressivo; Major,Puberdade; precoce
n para m,"0,12794924426179300",Transtorno depressivo; Major,Sarcoma; Ewing's
n para m,"0,2327809489410910",Transtorno depressivo; Major,Tumores neuroectodérmicos; primitivos
n para m,"0,10892344035072900",Transtorno depressivo; Major,Vasoespasmo; intracraniano
n para m,"0,16377864056491100",Trombocitemia; essencial,Cirrose hepática; biliar
n para m,"0,12716069296772600",Trombocitemia; essencial,Dermatite; atópica
n para m,"0,13621518950172200",Trombocitemia; essencial,Dermatite; contato alérgico
n para m,"0,1967070582205020",Trombocitemia; essencial,Disfunção ventricular; esquerda
n para m,"0,13930453412019300",Trombocitemia; essencial,Distrofias da córnea; hereditárias
n para m,"0,23506384476872200",Trombocitemia; essencial,Doença granulomatosa; crônica
n para m,"0,1716905062510130",Trombocitemia; essencial,Doenças de pele; vasculares
n para m,"0,12039574768791400",Trombocitemia; essencial,Fraturas; osso
n para m,"0,15437659162004800",Trombocitemia; essencial,Glaucoma; ângulo aberto
n para m,"0,22093914646624900",Trombocitemia; essencial,Hérnia; diafragmática
n para m,"0,10928836585473500",Trombocitemia; essencial,Leucemia; células T.
n para m,"0,25939571800875900",Trombocitemia; essencial,Necrólise epidérmica; tóxica
n para m,"0,10574466329550100",Trombocitemia; essencial,Neoplasias; induzidas por radiação
n para m,"0,2159539309202340",Trombocitemia; essencial,Sarcoma; parte macia alveolar
n para m,"0,13379018014757700",Trombocitemia; essencial,Tumores neuroectodérmicos; primitivos
n para m,"0,1556021361833780",Trombose sinusal; intracraniana,Anemia; célula falciforme
n para m,"0,10443213485627200",Trombose sinusal; intracraniana,Carcinoma; adenóide cístico
n para m,"0,11180027393892100",Trombose sinusal; intracraniana,Distrofia muscular; faciososcapulo-humana
n para m,"0,16127482674260900",Trombose sinusal; intracraniana,Distrofias da córnea; hereditárias
n para m,"0,17807337941962500",Trombose sinusal; intracraniana,Doenças oculares; hereditário
n para m,"0,16427706194731000",Trombose sinusal; intracraniana,Epilepsias; mioclônicas
n para m,"0,39184590590091500",Trombose sinusal; intracraniana,Feridas; penetrando
n para m,"0,1792535497399960",Trombose sinusal; intracraniana,Fraturas; osso
n para m,"0,1592105013851850",Trombose sinusal; intracraniana,Glaucoma; ângulo aberto
n para m,"0,1123106964764820",Trombose sinusal; intracraniana,Metabolismo de aminoácidos; erros inatos
n para m,"0,16630171394214600",Trombose sinusal; intracraniana,Metabolismo de metal; erros inatos
n para m,"0,11502121445066700",Trombose sinusal; intracraniana,Miopia; degenerativa
n para m,"0,27092380776912600",Trombose sinusal; intracraniana,Necrólise epidérmica; tóxica
n para m,"0,273267610434681",Trombose sinusal; intracraniana,Neuropatia óptica; isquêmica
n para m,"0,6041093735515480",Trombose sinusal; intracraniana,Vasoespasmo; intracraniano
n para m,"0,13477488366190400",Tuberculose; bovino,Aborto; espontâneo
n para m,"0,40572126558403400",Tuberculose; bovino,Anormalidades; induzidas por drogas
n para m,"0,40433201217555700",Tuberculose; bovino,Artrite; experimental
n para m,"0,22590461297027400",Tuberculose; bovino,Carcinoma; célula de transição
n para m,"0,13989971170124200",Tuberculose; bovino,Carcinoma; pequena célula
n para m,"0,6903377682499080",Tuberculose; bovino,Cirrose do fígado; experimental
n para m,"0,10700884721018900",Tuberculose; bovino,Dermatite; contato alérgico
n para m,"0,24304005349862300",Tuberculose; bovino,Doença granulomatosa; crônica
n para m,"0,12442543804300800",Tuberculose; bovino,Leishmaniose; cutânea
n para m,"0,6656326340341550",Tuberculose; bovino,Neoplasias mamárias; experimental
n para m,"0,13680634725505300",Tuberculose; bovino,Neoplasias; células germinativas e embrionário
n para m,"0,17731428833617200",Tumores neuroectodérmicos; primitivos,Carcinoma; adenóide cístico
n para m,"0,21422882009852900",Tumores neuroectodérmicos; primitivos,Fibromatose; agressiva
n para m,"0,10625897466134400",Tumores neuroectodérmicos; primitivos,Miosite; corpo de inclusão
n para m,"0,18462303472301700",Tumores neuroectodérmicos; primitivos,Neoplasia; residual
n para m,"0,19828306200339400",Tumores neuroectodérmicos; primitivos,Scleroderma; localizado
n para m,"0,27192611833930300",Tumores neuroectodérmicos; primitivos,Síndrome de Hamartoma; múltiplo
n para m,"0,7991920991552430",Unhas; malformadas,Deformidades de pé; congênitas
n para m,"0,2760613950173240",Unhas; malformadas,Distrofia muscular; faciososcapulo-humana
n para m,"0,5601401684277450",Unhas; malformadas,Keratoderm; Palmopolntar
n para m,"0,2242690291984990",Unhas; malformadas,Neoplasias colorretais; não polipose hereditária
n para m,"0,20704810606539400",Vasoespasmo; intracraniano,Aneurisma; dissecando
n para m,"0,2838096849650270",Vasoespasmo; intracraniano,Cegueira; cortical
n para m,"0,21926316799436200",Vasoespasmo; intracraniano,Demência; vascular
n para m,"0,17509308161695700",Vasoespasmo; intracraniano,Epilepsias; mioclônicas
n para m,"0,3301218125914360",Vasoespasmo; intracraniano,Feridas; penetrando
n para m,"0,13241465404950100",Vasoespasmo; intracraniano,Fraturas; osso
n para m,"0,2135380426710310",Vasoespasmo; intracraniano,Necrólise epidérmica; tóxica
n para m,"0,20130921054044400",Vasoespasmo; intracraniano,Neoplasias; induzidas por radiação
n para m,"0,20416126032983300",Vasoespasmo; intracraniano,Papilloma; plexo coróide
n para m,"0,21809988348223400",Aborto; espontâneo,Anemia; disperterropoiética; congênita
n para m,"0,24227137864196800",Aborto; espontâneo,Anemia; hemolítica; congênita
n para m,"0,16090014924444000",Aborto; habitual,Leucemia; mielóide; aguda
n para m,"0,16532507786476000",Acidose; lática,Cardiomiopatia; hipertrófica; familiar
n para m,"0,2633533700721600",Acidose; lática,Miopatias; estruturais; conngitital
n para m,"0,1555905412621140",Acidose; tubular renal,Disgenesia gonadal; 46; xy
n para m,"0,21913033253113800",Acidose; tubular renal,Encefalomielite; autoimune; experimental
n para m,"0,13272091237320200",Acidose; tubular renal,Keratoderm; palmopoltar; difuso
n para m,"0,15277810606890100",Acidose; tubular renal,Miopatias; estruturais; conngitital
n para m,"0,4161904009045150",Amiloidose; familiar,Hiperostose; cortical; congênita
n para m,"0,27203981333326700",Amiloidose; familiar,Leucemia; mielóide; aguda
n para m,"0,43330890167567700",Amiloidose; familiar,Linfoma; células T.; cutânea
n para m,"0,24919862277313800",Anão; hipófise,Disgenesia gonadal; 46; xy
n para m,"0,37034802766713100",Anemia; aplástica,Anemia; hemolítica; congênita
n para m,"0,19062469529544200",Anemia; aplástica,Disgenesia gonadal; 46; xx
n para m,"0,2548285408965010",Anemia; aplástica,Disgenesia gonadal; 46; xy
n para m,"0,13069852329886500",Anemia; aplástica,Doenças cerebrais; metabólicas; inatos
n para m,"0,19525000215034800",Anemia; aplástica,Leucemia; monocítica; aguda
n para m,"0,3808412637405580",Anemia; aplástica,Linfoma; células B grandes; difuso
n para m,"0,144326627491699",Anemia; célula falciforme,Cardiomiopatia; hipertrófica; familiar
n para m,"0,4955916057834450",Anemia; hemolítica,Anemia; hemolítica; congênita
n para m,"0,11094338794326700",Anemia; hemolítica,Leucemia; megakaryoblástica; aguda
n para m,"0,20867004201731600",Anemia; macrocítica,Disgenesia gonadal; 46; xy
n para m,"0,11023283093109700",Anemia; macrocítica,Encefalomielite; autoimune; experimental
n para m,"0,24283076331490500",Anemia; megaloblástica,Leucemia; monocítica; aguda
n para m,"0,31786306426275800",Aneurisma aórtico; torácico,Cardiomiopatia; hipertrófica; familiar
n para m,"0,11298928028404800",Aneurisma aórtico; torácico,Disgenesia gonadal; 46; xy
n para m,"0,3627661015557760",Aneurisma; dissecando,Cardiomiopatia; hipertrófica; familiar
n para m,"0,12943893707107100",Aneurisma; dissecando,Disgenesia gonadal; 46; xy
n para m,"0,182191441688665",Aneurisma; dissecando,Hemangioma; sistema nervoso cavernoso; central
n para m,"0,24213832036865700",Angina; instável,Morte; repentina; cardíaca
n para m,"0,18007928649557900",Anormalidades; induzidas por drogas,Disgenesia gonadal; 46; xy
n para m,"0,2864429336223820",Anormalidades; induzidas por drogas,Encefalomielite; autoimune; experimental
n para m,"0,10999021784235800",Anormalidades; múltiplas,Anemia; disperterropoiética; congênita
n para m,"0,21955846487484300",Anormalidades; múltiplas,Anemia; hemolítica; congênita
n para m,"0,5918872037149320",Anormalidades; múltiplas,Disgenesia gonadal; 46; xy
n para m,"0,6829585573338190",Anormalidades; múltiplas,Doenças cerebrais; metabólicas; inatos
n para m,"0,1292725959963020",Anormalidades; múltiplas,Miopatias; estruturais; conngitital
n para m,"0,6528317031826970",Arritmias; cardíaco,Cardiomiopatia; hipertrófica; familiar
n para m,"0,11183081595545800",Arritmias; cardíaco,Linfoma; células B grandes; difuso
n para m,"0,92424165924866",Arritmias; cardíaco,Morte; repentina; cardíaca
n para m,"0,34022654014469500",Artrite; experimental,Encefalomielite; autoimune; experimental
n para m,"0,10331093799782700",Artrite; psoriática,Encefalomielite; autoimune; experimental
n para m,"0,1610448406599630",Artrite; reumatóide,Encefalomielite; autoimune; experimental
n para m,"0,13455113931965300",Artrite; reumatóide,Hemangioma; sistema nervoso cavernoso; central
n para m,"0,12362533172067600",Artrite; reumatóide,Hiperostose; cortical; congênita
n para m,"0,1725997887539490",Artrite; reumatóide,Leucemia; megakaryoblástica; aguda
n para m,"0,3670983683392620",Artrite; reumatóide,Leucemia; mielóide; aguda
n para m,"0,3185506612605540",Artrite; reumatóide,Leucemia; monocítica; aguda
n para m,"0,23082140456181400",Artrite; reumatóide,Leucemia; promielocítica; aguda
n para m,"0,2319051795169460",Artrite; reumatóide,Linfoma; células T.; cutânea
n para m,"0,4039572799602980",Artrite; reumatóide,Linfoma; células B grandes; difuso
n para m,"0,1219489203452680",Artrite; reumatóide,Linfoma; células grandes; anaplásicas
n para m,"0,12185643075949200",Artrite; reumatóide juvenil,Encefalomielite; autoimune; experimental
n para m,"0,1981634384806970",Ataque isquêmico; transitório,Artéria carótida; interna; dissecção
n para m,"0,14556149587626100",Ataque isquêmico; transitório,Cardiomiopatia; hipertrófica; familiar
n para m,"0,20538614414604700",Ataque isquêmico; transitório,Linfoma; células B grandes; difuso
n para m,"0,24990800812410600",Ataque isquêmico; transitório,Morte; repentina; cardíaca
n para m,"0,21019284800324000",Carcinoma; célula basal,Atrofia óptica; hereditária; Leber
n para m,"0,22432182924483400",Carcinoma; célula basal,Disgenesia gonadal; 46; xy
n para m,"0,13723504308974800",Carcinoma; célula basal,Doenças cerebrais; metabólicas; inatos
n para m,"0,11604056913026400",Carcinoma; célula basal,Encefalomielite; autoimune; experimental
n para m,"0,1427937987404940",Carcinoma; célula basal,Hemangioma; sistema nervoso cavernoso; central
n para m,"0,18832178074310800",Carcinoma; célula basal,Keratoderm; palmopoltar; difuso
n para m,"0,20185957867576800",Carcinoma; célula de transição,Encefalomielite; autoimune; experimental
n para m,"0,10804232649317600",Carcinoma; célula de transição,Hemangioma; sistema nervoso cavernoso; central
n para m,"0,11085452140408300",Carcinoma; célula escamosa,Artéria carótida; interna; dissecção
n para m,"0,21982825496149700",Carcinoma; célula escamosa,Cardiomiopatia; hipertrófica; familiar
n para m,"0,25232800133910500",Carcinoma; célula escamosa,Encefalomielite; autoimune; experimental
n para m,"0,1946613248358360",Carcinoma; célula escamosa,Hemangioma; sistema nervoso cavernoso; central
n para m,"0,17089270584627600",Carcinoma; célula escamosa,Hiperostose; cortical; congênita
n para m,"0,38736716034219700",Carcinoma; célula escamosa,Leucemia; monocítica; aguda
n para m,"0,46437351642323800",Carcinoma; célula escamosa,Linfoma; células B grandes; difuso
n para m,"0,23714551999811300",Carcinoma; célula escamosa,Linfoma; células grandes; anaplásicas
n para m,"0,2007808066628320",Carcinoma; célula escamosa,Morte; repentina; cardíaca
n para m,"0,1132808860283960",Carcinoma; célula renal,Cardiomiopatia; hipertrófica; familiar
